individual,species,tissue,transcriptome,allreads
MSU-001,Paramormyrops_kingsleyae,Ovary,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-001/Ovary/MSU-001-OVARY_S38_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-001/Ovary/MSU-001-OVARY_S38_L004_R2_001.fastq.gz
MSU-004,Paramormyrops_kingsleyae,Ovary,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-004/Ovary/MSU-004-OVARY_S39_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-004/Ovary/MSU-004-OVARY_S39_L004_R2_001.fastq.gz
MSU-012,Paramormyrops_kingsleyae,Testis,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-012/Testis/MSU-012-TESTIS_S40_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-012/Testis/MSU-012-TESTIS_S40_L004_R2_001.fastq.gz
MSU-015,Paramormyrops_kingsleyae,Testis,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-015/Testis/MSU-015-TESTIS_S41_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-015/Testis/MSU-015-TESTIS_S41_L004_R2_001.fastq.gz
MSU-016,Paramormyrops_kingsleyae,Ovary,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-016/Ovary/MSU-016-OVARY_S42_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-016/Ovary/MSU-016-OVARY_S42_L004_R2_001.fastq.gz
MSU-017,Paramormyrops_kingsleyae,Ovary,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-017/Ovary/MSU-017-OVARY_S43_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-017/Ovary/MSU-017-OVARY_S43_L004_R2_001.fastq.gz
MSU-023,Paramormyrops_kingsleyae,Testis,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-023/Testis/MSU-023-TESTIS_S44_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/MSU-023/Testis/MSU-023-TESTIS_S44_L004_R2_001.fastq.gz
PKING1,Paramormyrops_kingsleyae,EO,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/EO/PKING1_EO_S49_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/EO/PKING1_EO_S49_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/EO/PKING1_EO_S49_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/EO/PKING1_EO_S49_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/EO/PKING1_EO_S49_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/EO/PKING1_EO_S49_L004_R2_001.fastq.gz
PKING1,Paramormyrops_kingsleyae,Flank_Skin,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/FS/PKING1_FS_S56_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/FS/PKING1_FS_S56_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/FS/PKING1_FS_S56_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/FS/PKING1_FS_S56_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/FS/PKING1_FS_S56_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/FS/PKING1_FS_S56_L004_R2_001.fastq.gz
PKING1,Paramormyrops_kingsleyae,Head_Skin,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/HS/PKING1_HS_S13_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/HS/PKING1_HS_S13_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/HS/PKING1_HS_S13_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/HS/PKING1_HS_S13_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/HS/PKING1_HS_S13_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/HS/PKING1_HS_S13_L004_R2_001.fastq.gz
PKING1,Paramormyrops_kingsleyae,Muscle,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SM/PKING1_SM_S21_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SM/PKING1_SM_S21_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SM/PKING1_SM_S21_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SM/PKING1_SM_S21_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SM/PKING1_SM_S21_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SM/PKING1_SM_S21_L004_R2_001.fastq.gz
PKING1,Paramormyrops_kingsleyae,Spleen,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SPL/PKING1_SPL_S29_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SPL/PKING1_SPL_S29_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SPL/PKING1_SPL_S29_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SPL/PKING1_SPL_S29_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SPL/PKING1_SPL_S29_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/SPL/PKING1_SPL_S29_L004_R2_001.fastq.gz
PKING1,Paramormyrops_kingsleyae,Testis,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/GONAD/PKING1_GONAD_S5_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/GONAD/PKING1_GONAD_S5_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/GONAD/PKING1_GONAD_S5_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/GONAD/PKING1_GONAD_S5_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/GONAD/PKING1_GONAD_S5_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING1/GONAD/PKING1_GONAD_S5_L004_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,Brain,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/brain/PKING_brain_2_CGATGT_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/brain/PKING_brain_2_CGATGT_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/brain/PKING_brain_2_CGATGT_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/brain/PKING_brain_2_CGATGT_L002_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,EO,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/EO/PKING_EO_2_TGACCA_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/EO/PKING_EO_2_TGACCA_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/EO/PKING_EO_2_TGACCA_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/EO/PKING_EO_2_TGACCA_L002_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,Fin,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/fin/PKING_fin_2_ACAGTG_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/fin/PKING_fin_2_ACAGTG_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/fin/PKING_fin_2_ACAGTG_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/fin/PKING_fin_2_ACAGTG_L002_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,Flank_Skin,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/flank/PKING_flank_skin_2_GCCAAT_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/flank/PKING_flank_skin_2_GCCAAT_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/flank/PKING_flank_skin_2_GCCAAT_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/flank/PKING_flank_skin_2_GCCAAT_L002_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,Gill,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/gill/PKING_gill_3_CAGATC_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/gill/PKING_gill_3_CAGATC_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/gill/PKING_gill_3_CAGATC_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/gill/PKING_gill_3_CAGATC_L002_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,Head_Skin,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/Head_Skin/PKING_head_skin_1_AGTCAA_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/Head_Skin/PKING_head_skin_1_AGTCAA_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/Head_Skin/PKING_head_skin_1_AGTCAA_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/Head_Skin/PKING_head_skin_1_AGTCAA_L002_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,HEART,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/HEART/PKING2_HEART_S36_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/HEART/PKING2_HEART_S36_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/HEART/PKING2_HEART_S36_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/HEART/PKING2_HEART_S36_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/HEART/PKING2_HEART_S36_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/HEART/PKING2_HEART_S36_L004_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,Kidney,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/kid/PKING_kid_2_AGTTCC_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/kid/PKING_kid_2_AGTTCC_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/kid/PKING_kid_2_AGTTCC_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/kid/PKING_kid_2_AGTTCC_L002_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,Muscle,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SM/PKING_SM_2D_CCGTCC_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SM/PKING_SM_2D_CCGTCC_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SM/PKING_SM_2D_CCGTCC_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SM/PKING_SM_2D_CCGTCC_L002_R2_001.fastq.gz
