individual,species,tissue,transcriptome,allreads
PKING2,Paramormyrops_kingsleyae,Ovary,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/gonad/PKING_gonad_3_CTTGTA_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/gonad/PKING_gonad_3_CTTGTA_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/gonad/PKING_gonad_3_CTTGTA_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/gonad/PKING_gonad_3_CTTGTA_L002_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,Spinal_Cord,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SC/PKING_spinal_cord_3_GTCCGC_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SC/PKING_spinal_cord_3_GTCCGC_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SC/PKING_spinal_cord_3_GTCCGC_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SC/PKING_spinal_cord_3_GTCCGC_L002_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,Spleen,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/spln/PKING_spln_2_GTGAAA_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/spln/PKING_spln_2_GTGAAA_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/spln/PKING_spln_2_GTGAAA_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/spln/PKING_spln_2_GTGAAA_L002_R2_001.fastq.gz
PKING2,Paramormyrops_kingsleyae,Swim_Bladder,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SB/PKING_SB_3_ATGTCA_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SB/PKING_SB_3_ATGTCA_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SB/PKING_SB_3_ATGTCA_L002_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING2/SB/PKING_SB_3_ATGTCA_L002_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,Brain,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/BRAIN/PKING3_BRAIN_S43_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/BRAIN/PKING3_BRAIN_S43_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/BRAIN/PKING3_BRAIN_S43_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/BRAIN/PKING3_BRAIN_S43_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/BRAIN/PKING3_BRAIN_S43_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/BRAIN/PKING3_BRAIN_S43_L004_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,EO,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/EO/PKING3_EO_S50_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/EO/PKING3_EO_S50_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/EO/PKING3_EO_S50_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/EO/PKING3_EO_S50_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/EO/PKING3_EO_S50_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/EO/PKING3_EO_S50_L004_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,Fin,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FIN/PKING3_FIN_S57_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FIN/PKING3_FIN_S57_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FIN/PKING3_FIN_S57_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FIN/PKING3_FIN_S57_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FIN/PKING3_FIN_S57_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FIN/PKING3_FIN_S57_L004_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,Flank_Skin,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FS/PKING3_FS_S6_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FS/PKING3_FS_S6_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FS/PKING3_FS_S6_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FS/PKING3_FS_S6_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FS/PKING3_FS_S6_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/FS/PKING3_FS_S6_L004_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,Gill,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GILL/PKING3_GILL_S14_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GILL/PKING3_GILL_S14_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GILL/PKING3_GILL_S14_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GILL/PKING3_GILL_S14_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GILL/PKING3_GILL_S14_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GILL/PKING3_GILL_S14_L004_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,Head_Skin,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HS/PKING3_HS_S37_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HS/PKING3_HS_S37_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HS/PKING3_HS_S37_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HS/PKING3_HS_S37_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HS/PKING3_HS_S37_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HS/PKING3_HS_S37_L004_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,HEART,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HEART/PKING3_HEART_S30_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HEART/PKING3_HEART_S30_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HEART/PKING3_HEART_S30_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HEART/PKING3_HEART_S30_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HEART/PKING3_HEART_S30_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/HEART/PKING3_HEART_S30_L004_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,Kidney,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/KID/PKING3_KID_S44_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/KID/PKING3_KID_S44_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/KID/PKING3_KID_S44_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/KID/PKING3_KID_S44_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/KID/PKING3_KID_S44_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/KID/PKING3_KID_S44_L004_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,Muscle,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SM/PKING3_SM_S7_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SM/PKING3_SM_S7_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SM/PKING3_SM_S7_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SM/PKING3_SM_S7_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SM/PKING3_SM_S7_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SM/PKING3_SM_S7_L004_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,Spinal_Cord,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SC/PKING3_SC_S58_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SC/PKING3_SC_S58_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SC/PKING3_SC_S58_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SC/PKING3_SC_S58_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SC/PKING3_SC_S58_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SC/PKING3_SC_S58_L004_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,Spleen,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SPL/PKING3_SPL_S15_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SPL/PKING3_SPL_S15_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SPL/PKING3_SPL_S15_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SPL/PKING3_SPL_S15_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SPL/PKING3_SPL_S15_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SPL/PKING3_SPL_S15_L004_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SPL/PKING3_SPL_S2_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SPL/PKING3_SPL_S2_L001_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,Swim_Bladder,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SB/PKING3_SB_S51_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SB/PKING3_SB_S51_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SB/PKING3_SB_S51_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SB/PKING3_SB_S51_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SB/PKING3_SB_S51_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/SB/PKING3_SB_S51_L004_R2_001.fastq.gz
PKING3,Paramormyrops_kingsleyae,Testis,paramormyrops_ncbi_0.4_transcriptome.idx,/mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GONAD/PKING3_GONAD_S22_L001_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GONAD/PKING3_GONAD_S22_L001_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GONAD/PKING3_GONAD_S22_L003_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GONAD/PKING3_GONAD_S22_L003_R2_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GONAD/PKING3_GONAD_S22_L004_R1_001.fastq.gz /mnt/research/efish/msuefishlabdatastore/RNA-Seq/Mormyroidea/Paramormryops/Paramormyrops_kingsleyae/PKING3/GONAD/PKING3_GONAD_S22_L004_R2_001.fastq.gz